Cliente,Punto de Distribución,ID del Camión,Carga entregada,"Tiempo de despacho
(minutos)"
Lactocaribe,1,4,1126,38
Lactocaribe,2,1,1241,48
Lactocaribe,3,5,1380,42
Lactocaribe,4,4,1382,34
Lactocaribe,5,2,1139,51
Lactocaribe,6,4,1264,37
Lactocaribe,7,2,1236,54
Lactocaribe,8,1,1416,35
Lactocaribe,9,4,1324,40
Lactocaribe,10,5,1390,42
Lactocaribe,11,1,1307,34
Lactocaribe,12,5,1415,35
Lactocaribe,13,4,1310,45
Lactocaribe,14,1,1168,35
Lactocaribe,15,3,1266,50
Lactocaribe,16,4,1169,34
Lactocaribe,17,3,1162,34
Lactocaribe,18,1,1376,38
Lactocaribe,19,2,1303,55
Lactocaribe,20,4,1162,50
Lactocaribe,21,2,1357,42
Lactocaribe,22,3,1427,41
Lactocaribe,23,1,1141,35
Lactocaribe,24,4,1180,32
Lactocaribe,25,3,1363,44
Lactocaribe,26,1,1172,43
Lactocaribe,27,5,1341,38
Lactocaribe,28,2,1296,54
Lactocaribe,29,1,1435,44
Lactocaribe,30,2,1177,37
Frigoaves,1,1,83,11
Frigoaves,2,4,86,10
Frigoaves,3,4,93,15
Frigoaves,4,4,81,11
Frigoaves,5,4,85,11
Frigoaves,6,4,95,14
Frigoaves,7,2,93,11
Frigoaves,8,4,83,15
Frigoaves,9,2,83,12
Frigoaves,10,3,87,13
Frigoaves,11,3,95,14
Frigoaves,12,1,82,12
Frigoaves,13,1,85,12
Frigoaves,14,3,82,10
Frigoaves,15,2,85,10
Frigoaves,16,1,92,11
Frigoaves,17,2,81,14
Frigoaves,18,3,86,13
Frigoaves,19,4,86,15
Frigoaves,20,4,91,13
